Title,Description,Published Date,Video URL
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
LESTER YOUNG  &#39;Pennies from Heaven&#39; 1950,Lester Young (tenor sax) Bill Harris(trombone) Hank Jones (piano) Ray Brown (bass) Buddy Rich (drums) Improvisations Norman ...,2013-11-27T20:15:17Z,https://www.youtube.com/watch?v=5rCSTY917sk
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
Episode 2: Jazz Lives! (A Charlie Parker Centennial Special Pt. 2) - SHELLAC ATTACK,"We celebrate the Charlie Parker centennial by giving an overview of his short, but impactful life. Dedicated to Phil Schaap, the Bird ...",2020-09-08T12:00:04Z,https://www.youtube.com/watch?v=MLh1KujdM9k
Charlie Parker,"Charles Parker, Jr. (August 29, 1920 – March 12, 1955), also known as ""Yardbird"" and ""Bird"", was an American jazz saxophonist ...",2014-11-10T11:09:04Z,https://www.youtube.com/watch?v=yRJ7hqDUyFc
"Charlie Parker, Lennie Tristano &amp; Kenny Clarke in August 1951","Charlie Parker, Lennie Tristano & Kenny Clarke play ALL OF ME & I CAN'T BELIEVE THAT YOU'RE IN LOVE WITH ME in August ...",2011-06-04T23:17:30Z,https://www.youtube.com/watch?v=zB7ad5sEp-8
CHARLIE PARKER - LENNIE TRISTANO DUO,CHARLIE PARKER - LENNIE TRISTANO DUO.,2012-03-06T20:22:38Z,https://www.youtube.com/watch?v=ejB69aF7adg
"Charlie Parker, Lennie Tristano and  Kenny Clarke - All of Me","Charlie Parker, Lennie Tristano and Kenny Clarke - All of Me.",2021-01-23T16:43:26Z,https://www.youtube.com/watch?v=Bsp9MUjmC74
Charlie Parker and Lennie Tristano — &quot;All Of Me&quot; (1951) Alto Sax Transcription [complete track],Transcriptions in PDF are now available (both concert pitch and transposed) on my website — colingordonmusic.com Video ...,2020-04-03T12:52:29Z,https://www.youtube.com/watch?v=ye3P2wvkyq0
*Jazz Lessons* Lee Konitz on his Development: *Charlie Parker* School vs. *Lennie Tristano* School,Go to http://JazzHeaven.com/lee for more FREE Lee Konitz Videos! This was an excerpt of the Interview part of the Lee Konitz ...,2012-09-28T18:07:55Z,https://www.youtube.com/watch?v=Jf0jbhaPfUE
Charlie Parker/Lennie Tristano/Kenny Clarke (1951) [ALL OF ME],"A rare home recording from 1951 featuring Charlie Parker, Lennie Tristano and Kenny Clarke performing “All of Me”. The JGC ...",2020-12-09T23:48:11Z,https://www.youtube.com/watch?v=x382b62Ghrs
Charlie Parker Quintet,Lover Man (Davis - Ramirez - Sherman) Blues For Alice (Parker) Charlie Parker Quintet Red Rodney (tp) Charlie Parker (as) John ...,2020-09-09T17:03:35Z,https://www.youtube.com/watch?v=19Srd1snYo0
Charlie Parker - Swedish Schnapps,Swedish Schnapps (Parker) Charlie Parker Quintet Red Rodney (tp) Charlie Parker (as) John Lewis (p) Ray Brown (b) Kenny ...,2020-09-09T15:55:26Z,https://www.youtube.com/watch?v=D4ZmImGek8g
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
"Charlie Parker Quintet &quot;Chasing The Bird&quot; May 8, 1947 Miles Davis (Bud Powell on piano)","Charlie Parker Quintet ""Chasin' The Bird"" May 8, 1947 Charlie Parker on alto sax Miles Davis on trumpet Bud Powell on piano ...",2019-04-19T06:06:26Z,https://www.youtube.com/watch?v=lPv_NdH8B7U
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-08. Blues for Alice,"CHARLIE PARKER OMNIBOOK VOL. 1 08. Blues for Alice in 50% Speed Key in F August 8, 1951 New York City Charlie Parker ...",2021-07-04T22:33:22Z,https://www.youtube.com/watch?v=3K1Fk7r2DiI
Charlie Parker - Swedish Schnapps (Take 3 Alternate - Lp),"Recorded on Wednesday August 8, 1951 - Possibly RCA 24th Street Studios, New York City. Charlie Parker & His Orchestra ...",2017-04-12T13:53:36Z,https://www.youtube.com/watch?v=2nWR3LFwiO0
"Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New York - April...","Provided to YouTube by Columbia/Legacy Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New ...",2022-11-03T10:02:33Z,https://www.youtube.com/watch?v=lBIgaqmTKlc
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
"Charlie Parker on Dexterity 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-02T21:06:12Z,https://www.youtube.com/watch?v=9ZnrI7APkoA
Charlie Parker - Autumn in New York,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-01-12T11:40:32Z,https://www.youtube.com/watch?v=dCmeF-c4LRY
Charlie Parker - Lover,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-01-12T11:40:32Z,https://www.youtube.com/watch?v=bJ5lov2qaEc
Charlie Parker - Stella By Starlight,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-01-12T11:40:32Z,https://www.youtube.com/watch?v=XoDSLQlmzQk
Charlie Parker - Temptation,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-01-12T11:40:32Z,https://www.youtube.com/watch?v=46WO3TCH3VU
"Charlie Parker on Chasin&#39; the Bird - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-01-11T03:35:32Z,https://www.youtube.com/watch?v=GEjmXIW5gzk
Repetition: Charlie Parker | Occidental College - Occidental Symphony Orchestra,"Repetition, Charlie Parker (1920-1955) Chris Kim, director Leslie Garcia, soloist, alto sax Violins *Zerlina Lai, Computer Science, ...",2022-01-25T20:47:50Z,https://www.youtube.com/watch?v=IggmzoHXEB4
Charlie Parker - Rocker (1950),"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-04-05T23:32:17Z,https://www.youtube.com/watch?v=n3om0sGC8Xo
Charlie Parker - Begin the Beguine,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-01-14T09:52:12Z,https://www.youtube.com/watch?v=l0mVVaZ9OaM
