Title,Description,Published Date,Video URL
"[The Session] Lady Bird - women in JAZZ in Boston! (Sep 26, 17)","[The Session At Virtuosity] Sep 26, 2017 Every Tuesday in Boston, there is a jazz jam session happening at Virtuosity. Students ...",2017-09-28T16:56:17Z,https://www.youtube.com/watch?v=L10T2fZVDJY
"Confirmation (Charlie Parker) - Dexter Gordon, tenor sax solo","O saxofonista Dexter Gordon em sua interpretação de Confirmation, Charlie Parker. Você pode baixar essa e outras partituras, ...",2019-07-22T22:22:31Z,https://www.youtube.com/watch?v=1kDUsa7sV50
"Charlie Parker on How High The Moon -  January 1, 1949","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: January 1, 1949 Place: Royal Roost, New York Group: Charlie ...",2024-12-19T17:04:23Z,https://www.youtube.com/watch?v=IMJwkBDzx7U
Sonny Stitt vs Charlie Parker,Who is the GOAT of Jazz Saxophone? Should we even ask the question? Let's take a closer look at why we ask the question.,2023-06-01T17:51:19Z,https://www.youtube.com/watch?v=nlffYyYyPeY
アート・ブレイキー&amp;ザ・ジャズメッセンジャーズ　チュニジアの夜  Night in Tunisia,"Night in Tunisia Art Blakey and the Jazz Messengers Lee Morgan, Benny Golson, Bobby Timmons and Jymie Merritt Live at ...",2014-12-16T16:15:13Z,https://www.youtube.com/watch?v=6jQLZ5OKXks
ART BLAKEY AND THE JAZZ MESSENGERS - Live Compilation,A compilation of live perofmances by the one and only Art Blakey & the Jazz Messengers. This mini documentary also includes an ...,2020-08-19T21:00:19Z,https://www.youtube.com/watch?v=mnoPggEo7fo
Drum Teacher Reacts to Art Blakey &amp; The Jazz Mesengers - A Night in Tunisia - Episode 24,"KeepPracticingUntilItsEasy #regaltip Steve's analysis, initial reactions and hot takes of Art Blakey and the Jazz Messengers ...",2019-10-17T20:54:53Z,https://www.youtube.com/watch?v=N5q07yVUuBk
Art Blakey and the Jazz Messengers Live Full Concert,"This is 2 concerts in 1 video. The first one: Terence Blanchard, Donald Harrison, Jean Toussaint, Mulgrew Miller, Lonnie Plaxico ...",2018-10-28T09:39:56Z,https://www.youtube.com/watch?v=CVJ9-IBsN60
Wardell Gray Quartet - Easy Swing (Steeplechase) - 1946,"""Easy Swing (aka Steeplechase)"" played by Wardell Gray. Recorded in Hollywood in November 1946 and released on the British ...",2017-02-06T00:19:02Z,https://www.youtube.com/watch?v=sgJzOMGOuj8
"Wardell Gray Sextet - Out of Nowhere (&quot;The Haig&quot; Club, 1952)",WARDELL GRAY SEXTET / JAM SESSION Art Farmer (tp); Wardell Gray (ts); Amos Trice (p); Howard Roberts (g); Joe Mondragon ...,2011-04-28T00:34:31Z,https://www.youtube.com/watch?v=D0BNw1695-I
Wardell Gray Quartet - Twisted (alternative take JRC-46-A),"WARDELL GRAY QUARTET Wardell Gray (ts); Al Haig (p); Tommy Potter (b); Roy Haynes (d). Recording session for Prestige, ...",2013-06-01T04:17:21Z,https://www.youtube.com/watch?v=zz4PMP2c6qg
"Sonny Stitt,Howard McGhee,JJ Johnson,Walter Bishop,Tommy Potter,Kenny Clarke.&quot;Buzzy&quot;","""Buzzy"" (Charlie Parker). Sonny Stitt Alto Sax, Howard McGhee Trumpet, JJ Johnson Trombone, Walter Bishop Piano. Tommy ...",2011-08-09T18:56:41Z,https://www.youtube.com/watch?v=J6uT4WPbTz0
Be- Bop - Howard McGhee - 1946,Be-Bop Bebop Howard McGhee Quintet Instrumental Writer: Dizzy Gillespie Howard McGhee (Trumpet) Charlie Parker (Alto ...,2021-04-20T18:00:30Z,https://www.youtube.com/watch?v=vHSG6iVjZU0
High Wind In Hollywood (D 1044-2) / Howard McGhee Sextet,High Wind In Hollywood (D 1044-2) Howard McGhee Sextet featuring Dodo Marmarosa Dial 1010 B Howard McGhee(tp) Teddy ...,2018-02-08T02:41:50Z,https://www.youtube.com/watch?v=1J3tNyzwzrQ
Hot House / Charlie Parker,Hot House / Charlie Parker 12inch 78rpm Metal acetate Charlie Parker as; Kenny Dorham tp; Al Haig p; Tommy Potter b; Joe ...,2018-07-17T14:03:18Z,https://www.youtube.com/watch?v=OCt0H-GtqaA
JBL / Hot house / Charlie Parker,Hot House / Charlie Parker 12inch 78rpm Metal acetate Charlie Parker as; Kenny Dorham tp; Al Haig p; Tommy Potter b; Joe ...,2018-07-17T14:13:44Z,https://www.youtube.com/watch?v=cGQDCH6MkR8
"Charlie Parker on Chasin&#39; the Bird - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-01-11T03:35:32Z,https://www.youtube.com/watch?v=GEjmXIW5gzk
"Bird inedito. Bird Unissued. Charlie Parker, Sonny Stitt, Hank Mobley, Bud Powell, Birdland 1953.",Purtroppo sono stati tagliati gli assoli di tutti gli altri.,2021-08-19T16:21:21Z,https://www.youtube.com/watch?v=1EDwiaKxU3Y
Charlie Parker - &quot;Yardbird Suite&quot; Dial 78 rpm single with Miles Davis,1946 Dial 78 rpm single. Audio recorded directly from the original 78 rpm record.,2019-02-11T21:16:53Z,https://www.youtube.com/watch?v=T_mtBUcLqao
Ornithology (D-1012-4) / Charlie Parker Septet,Ornithology (D-1012-4) Charlie Parker Septet Dial 1002 B Miles Davis(tp) Charlie Parker(as) Lucky Thompson(ts) Dodo ...,2018-02-09T05:47:08Z,https://www.youtube.com/watch?v=RWcW9GSRsG4
Charlie Parker - A Night In Tunisia,"This recording of ""A Night In Tunisia"" contains one of Charlie Parker's most memorable moments. The 4 bar break he plays as he ...",2019-06-08T20:29:15Z,https://www.youtube.com/watch?v=H4lzz93q4Ik
Little Willie Leaps / Charlie Parker,Little Willie Leaps / Charlie Parker 12inch 78rpm Metal acetate Charlie Parker as; Kenny Dorham tp; Al Haig p; Tommy Potter b; ...,2018-07-17T14:10:38Z,https://www.youtube.com/watch?v=TqlnUw5CMP8
Cardboard,"Provided to YouTube by Universal Music Group Cardboard · Charlie Parker Septet Charlie Parker ℗ 1949 UMG Recordings, Inc.",2018-08-10T20:06:40Z,https://www.youtube.com/watch?v=G2nMwMBFF8g
"Ryan, Jeremy,Brett + Patrick - Birdland (Charlie Parker cove","Recorded on June 18, 2010 using a Flip Video camcorder.",2010-06-20T01:30:09Z,https://www.youtube.com/watch?v=YCd2puqLO3Q
Author Visit with Chuck Haddix: &quot;Bird: The Life and Music of Charlie Parker&quot;,"Come learn from author and radio host Chuck Haddix as he discusses his book, ""Bird: The Life and Music of Charlie Parker"" this ...",2021-11-04T21:00:11Z,https://www.youtube.com/watch?v=VrhWlw44WvQ
Charlie Parker (Tenor sax) on Sweet Georgia Brown,forget when the part says Eb Alto sax. This is Bb Tenor sax) Transcription Rémi Bolduc www.remibolduc.com Charlie Parker ...,2020-04-08T21:12:40Z,https://www.youtube.com/watch?v=Xav1dCwRZbk
Charlie Parker - Jam Session (1952) {Full Album},"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2018-05-31T10:59:05Z,https://www.youtube.com/watch?v=KXP84ijiLbg
Charlie Parker:   Jam Session  {Full Album},"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2018-10-02T22:08:47Z,https://www.youtube.com/watch?v=cEwFGcdIiXE
Charlie Parker - Jam Session (1952) {Full Album},Track listing 00:00 - 01. Jam Blues (Norman Shrdlu) 14:44 - 02. What Is This Thing Called Love (Cole Porter) 30:37 - 03.,2021-09-25T15:31:37Z,https://www.youtube.com/watch?v=7sg_wRENf34
Charlie Parker - Jam Session (1952) (Full Album) HQ,I dont own this and will take down if requested no midroll adds.,2022-09-30T08:35:01Z,https://www.youtube.com/watch?v=TFCUlXEFY28
Jam Blues,Provided to YouTube by Universal Music Group Jam Blues · Charlie Parker Charlie Parker Jam Session ℗ A Verve Label Group ...,2018-08-07T22:22:08Z,https://www.youtube.com/watch?v=y5gszwwCTmA
Charlie Parker - Jam Session 1952,1 Jam Blues 14:33 2 What Is This Thing Called Love15:49 3 Ballad Medley17:13 All The Things You Are Dearly Beloved The ...,2017-03-31T18:31:30Z,https://www.youtube.com/watch?v=1qXj4mrLRx4
Charlie Parker Jam Session #1 - J.A.T.P. Blues,Originally released as NORMAN GRANZ'S JAM SESSIONS #1 AND #2. JAM SESSION was compiled from a 1952 jam session ...,2011-05-30T21:44:22Z,https://www.youtube.com/watch?v=VVUHB7oAlkk
Charlie Parker   Jam Session 1952 {Full Album},I share an eclectic collection of music that moves me at any given time! I hopefully anticipate that others will be moved on occasion ...,2022-11-02T22:27:39Z,https://www.youtube.com/watch?v=Zc486B1blb4
Charlie Parker-Jam Session (Full Album),,2023-10-13T15:06:17Z,https://www.youtube.com/watch?v=hLg7SN7IQdY
Charlie Parker - Apartment Jam Sessions,0:00 - Half Nelson 2:47 - Cherokee 4:54 - Scrapple from the Apple 10:53 - Star Eyes 15:23 - Bernie's Tune 19:48 - Donna Lee ...,2021-12-08T09:03:05Z,https://www.youtube.com/watch?v=Eu0JKV1XYys
Charlie Parker &amp; Coleman Hawkins 1950,Nuestra Pagina web: www.culturajazz.com Nuestras redes sociales Nuestro facebook http://on.fb.me/1Ff7Lrb Nuestro Twitter ...,2015-03-12T16:06:24Z,https://www.youtube.com/watch?v=oIoE5ZSSbHU
Charlie Parker  Jam Session 1952 Full Album,"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2023-03-29T10:34:05Z,https://www.youtube.com/watch?v=iS9Ze8wDjno
Funky Blues,Provided to YouTube by Universal Music Group Funky Blues · Charlie Parker Charlie Parker Jam Session ℗ A Verve Label Group ...,2018-08-07T22:21:23Z,https://www.youtube.com/watch?v=jTRR8ga_JOs
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
The Legendary 1952 Jam Sessions,Provided to YouTube by The Orchard Enterprises The Legendary 1952 Jam Sessions · Charlie Parker The Legendary 1952 Jam ...,2015-02-21T17:19:39Z,https://www.youtube.com/watch?v=f5G-Ft2P5y0
JAZZHITS 2024 - Charlie Parker - Jam Session (1952) Full Album,"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2024-04-10T15:59:11Z,https://www.youtube.com/watch?v=h9Z2GmRpsZ4
Charlie Parker - Jam Session,harlie Parker: Alto Saxophone. - Benny Carter: Alto Saxophone. - Johnny Hodges: Alto Saxophone. - Ray Brown: Bass.,2023-11-29T02:30:15Z,https://www.youtube.com/watch?v=O4eBS3vpViI
Ballad Medley (Norman Granz Jam Session),Provided to YouTube by Universal Music Group Ballad Medley (Norman Granz Jam Session) · Charlie Parker Bird: The Complete ...,2018-08-15T19:27:18Z,https://www.youtube.com/watch?v=lSA0sFMFgns
CHARLIE PARKER - Jam Session (Full Album),"CHARLIE PARKER.. Album:Jam Session (Full Album) Año:1952 Pais:Usa (Kansas City, Kansas,)/Genero:Jazz,Bebop Tracklist: 1 ...",2021-02-15T19:47:05Z,https://www.youtube.com/watch?v=3kyt27eUGgM
Funky Blues · Charlie Parker Jam Session,"Funky Blues · Charlie Parker Charlie Parker Jam Session Composer: Johnny Hodges Personnel: Alto Saxophone – Benny Carter, ...",2019-09-22T21:24:40Z,https://www.youtube.com/watch?v=vBX7VwfL9hs
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Perdido,Provided to YouTube by Universal Music Group Perdido · Charlie Parker · Dizzy Gillespie · Bud Powell · Max Roach · Charles ...,2018-07-26T04:36:28Z,https://www.youtube.com/watch?v=5TvNzAe3oGo
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
Bongo Bop - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:43Z,https://www.youtube.com/watch?v=2K5TF61nsZ8
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Charlie Parker quintet - Lover Man (1951),"RCA 24th Street Studios, NYC, August 8, 1951 Personnel: Charlie Parker (Alto Sax) Red Rodney (Trumpet) John Lewis (Piano) ...",2011-10-16T08:02:50Z,https://www.youtube.com/watch?v=Ri2R595aLVw
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Original Charlie Parker Quintet with J J  Johnson - How Deep Is the Ocean?,"Original Charlie Parker Quintet with J.J. Johnson - How Deep Is the Ocean? (1947) Personnel: Miles Davis (trumpet), J.J. Johnson ...",2014-11-09T15:41:33Z,https://www.youtube.com/watch?v=e5l6F2TLn6I
Last Celebrating Charlie Parker Quintet at Birdland,,2022-08-27T16:56:01Z,https://www.youtube.com/watch?v=g6e0xVdYojc
Charlie Parker - Jam Session (1952) {Full Album},"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2018-05-31T10:59:05Z,https://www.youtube.com/watch?v=KXP84ijiLbg
Charlie Parker:   Jam Session  {Full Album},"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2018-10-02T22:08:47Z,https://www.youtube.com/watch?v=cEwFGcdIiXE
Charlie Parker - Jam Session (1952) (Full Album) HQ,I dont own this and will take down if requested no midroll adds.,2022-09-30T08:35:01Z,https://www.youtube.com/watch?v=TFCUlXEFY28
Charlie Parker - Jam Session (1952) {Full Album},Track listing 00:00 - 01. Jam Blues (Norman Shrdlu) 14:44 - 02. What Is This Thing Called Love (Cole Porter) 30:37 - 03.,2021-09-25T15:31:37Z,https://www.youtube.com/watch?v=7sg_wRENf34
Jam Blues,Provided to YouTube by Universal Music Group Jam Blues · Charlie Parker Charlie Parker Jam Session ℗ A Verve Label Group ...,2018-08-07T22:22:08Z,https://www.youtube.com/watch?v=y5gszwwCTmA
Charlie Parker - Jam Session 1952,1 Jam Blues 14:33 2 What Is This Thing Called Love15:49 3 Ballad Medley17:13 All The Things You Are Dearly Beloved The ...,2017-03-31T18:31:30Z,https://www.youtube.com/watch?v=1qXj4mrLRx4
Charlie Parker &amp; Coleman Hawkins 1950,Nuestra Pagina web: www.culturajazz.com Nuestras redes sociales Nuestro facebook http://on.fb.me/1Ff7Lrb Nuestro Twitter ...,2015-03-12T16:06:24Z,https://www.youtube.com/watch?v=oIoE5ZSSbHU
Charlie Parker-Jam Session (Full Album),,2023-10-13T15:06:17Z,https://www.youtube.com/watch?v=hLg7SN7IQdY
Charlie Parker Jam Session #1 - J.A.T.P. Blues,Originally released as NORMAN GRANZ'S JAM SESSIONS #1 AND #2. JAM SESSION was compiled from a 1952 jam session ...,2011-05-30T21:44:22Z,https://www.youtube.com/watch?v=VVUHB7oAlkk
Charlie Parker - Apartment Jam Sessions,0:00 - Half Nelson 2:47 - Cherokee 4:54 - Scrapple from the Apple 10:53 - Star Eyes 15:23 - Bernie's Tune 19:48 - Donna Lee ...,2021-12-08T09:03:05Z,https://www.youtube.com/watch?v=Eu0JKV1XYys
Ballad Medley (Norman Granz Jam Session),Provided to YouTube by Universal Music Group Ballad Medley (Norman Granz Jam Session) · Charlie Parker Bird: The Complete ...,2018-08-15T19:27:18Z,https://www.youtube.com/watch?v=lSA0sFMFgns
Charlie Parker   Jam Session 1952 {Full Album},I share an eclectic collection of music that moves me at any given time! I hopefully anticipate that others will be moved on occasion ...,2022-11-02T22:27:39Z,https://www.youtube.com/watch?v=Zc486B1blb4
The Legendary 1952 Jam Sessions,Provided to YouTube by The Orchard Enterprises The Legendary 1952 Jam Sessions · Charlie Parker The Legendary 1952 Jam ...,2015-02-21T17:19:39Z,https://www.youtube.com/watch?v=f5G-Ft2P5y0
Funky Blues,Provided to YouTube by Universal Music Group Funky Blues · Charlie Parker Charlie Parker Jam Session ℗ A Verve Label Group ...,2018-08-07T22:21:23Z,https://www.youtube.com/watch?v=jTRR8ga_JOs
Charlie Parker - Jam Session,harlie Parker: Alto Saxophone. - Benny Carter: Alto Saxophone. - Johnny Hodges: Alto Saxophone. - Ray Brown: Bass.,2023-11-29T02:30:15Z,https://www.youtube.com/watch?v=O4eBS3vpViI
Charlie Parker  Jam Session 1952 Full Album,"""Jam Session"" is an album compiled from a 1952 jam session which brought together three of history's greatest alto saxophonists; ...",2023-03-29T10:34:05Z,https://www.youtube.com/watch?v=iS9Ze8wDjno
Charlie Parker and Coleman Hawkins 1950,"Charlie Parker (alto), Coleman Hawkins (tenor), Hank Jones (piano), Ray Brown (bass), Buddy Rich (drums)",2013-08-13T19:19:06Z,https://www.youtube.com/watch?v=stpH4ywM0R8
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
CHARLIE PARKER - Jam Session (Full Album),"CHARLIE PARKER.. Album:Jam Session (Full Album) Año:1952 Pais:Usa (Kansas City, Kansas,)/Genero:Jazz,Bebop Tracklist: 1 ...",2021-02-15T19:47:05Z,https://www.youtube.com/watch?v=3kyt27eUGgM
What Is This Thing Called Love?,Provided to YouTube by Universal Music Group What Is This Thing Called Love? · Charlie Parker Charlie Parker Jam Session ℗ A ...,2018-08-07T22:22:38Z,https://www.youtube.com/watch?v=GeK26hxiSSY
Charlie Parker (Tenor sax) on Sweet Georgia Brown,forget when the part says Eb Alto sax. This is Bb Tenor sax) Transcription Rémi Bolduc www.remibolduc.com Charlie Parker ...,2020-04-08T21:12:40Z,https://www.youtube.com/watch?v=Xav1dCwRZbk
